Node,Class
2,2
17,4
21,1
24,4
29,2
30,1
35,2
42,1
48,2
49,2
53,1
55,3
57,4
58,2
62,2
64,4
66,4
67,1
68,2
69,1
71,1
76,1
77,1
78,4
82,3
86,4
91,4
94,2
95,4
96,4
98,1
105,4
107,2
113,4
114,4
115,2
122,4
127,4
128,1
131,2
132,3
133,4
135,2
146,2
149,2
153,4
157,2
158,3
159,3
163,1
164,1
165,2
168,2
169,4
179,4
181,4
183,2
188,4
191,4
198,4
199,4
209,2
211,1
214,3
215,4
216,3
219,4
221,4
222,3
224,2
231,4
234,4
235,4
240,1
241,4
242,1
257,1
258,3
268,4
270,3
271,1
274,4
277,2
286,4
289,3
294,1
298,2
302,4
304,4
311,2
314,1
315,2
321,1
323,2
324,3
325,1
326,4
327,2
335,4
342,1
345,1
348,3
349,1
353,3
358,4
359,2
365,4
366,2
372,4
377,4
384,4
389,4
399,1
400,3
402,1
404,1
407,2
408,1
413,1
414,3
418,1
423,1
427,3
432,3
433,1
434,4
436,1
439,4
441,1
442,2
447,2
451,2
456,2
457,1
458,2
463,2
464,3
465,2
467,1
472,1
473,1
481,2
482,1
488,1
489,3
494,2
499,1
501,2
502,1
503,2
509,2
514,1
515,2
519,1
525,4
534,4
541,2
542,3
545,4
546,2
549,4
552,3
553,3
561,4
563,4
564,1
566,4
568,4
576,2
578,1
580,4
581,1
583,1
584,3
591,1
594,3
597,3
608,4
615,4
618,4
623,2
624,2
626,4
629,2
630,4
635,4
643,1
644,2
650,2
652,2
654,1
656,3
657,4
658,4
660,3
664,2
665,4
667,1
668,2
669,3
671,3
678,1
685,4
686,2
689,4
699,3
700,2
702,2
711,4
712,2
715,4
716,2
729,2
733,1
736,2
746,4
751,2
752,2
753,4
756,2
758,2
760,1
774,3
778,1
779,4
780,4
785,4
789,2
793,2
795,4
798,4
802,3
806,3
809,4
811,1
812,4
824,1
828,1
831,4
834,1
839,1
841,1
842,1
845,3
852,4
855,2
859,2
860,3
863,2
864,3
866,2
867,2
868,3
875,4
881,1
886,1
887,3
888,1
889,3
890,1
894,1
895,3
896,2
897,4
901,4
902,2
904,2
905,1
906,1
908,4
912,1
914,2
915,2
916,4
919,1
920,4
921,1
922,4
925,4
929,3
930,2
931,1
934,1
936,4
946,4
950,4
953,4
954,3
955,4
956,3
967,4
969,1
970,3
972,3
976,2
979,2
982,4
986,4
996,4
997,4
999,3
1001,3
1002,2
1006,2
1014,4
1016,1
1017,4
1020,3
1027,2
1029,1
1030,4
1036,4
1037,3
1048,3
1049,3
1051,4
1054,4
1061,2
1072,4
1074,1
1075,2
1077,2
1079,1
1081,3
1082,4
1084,1
1086,2
1087,4
1088,1
1089,4
1092,3
1095,3
1097,2
1101,4
1109,2
1112,2
1115,1
1116,3
1117,4
1124,1
1129,2
1131,4
1135,3
1136,2
1148,1
1155,1
1160,4
1161,2
1165,1
1166,3
1168,2
1169,2
1173,4
1174,1
1181,4
1183,2
1187,3
